Date,Product,Region,Sales_Amount,Discount
2022-08-30,Product A,South,147.976204459506,0.14502067095690124
2022-12-22,Product C,North,162.6531203216237,0.03349077881881848
2021-08-13,Product C,North,424.27608408729037,0.03462088779432244
2021-12-14,Product A,East,258.4397463390142,0.24046183821572262
2021-11-17,Product C,North,269.0726953735566,0.15881718640426004
2022-07-13,Product D,North,470.7018709495288,0.14447674206580877
2021-06-30,Product A,West,336.688649984622,0.20417005240821454
2022-09-10,Product D,North,454.4004656986987,0.25765247502427807
2022-12-12,Product D,North,255.42898490368984,0.18866194332399155
2022-01-21,Product C,North,117.2463163332324,0.2288543707039437
2022-09-10,Product D,East,468.4710173333385,0.22958115723508707
2021-04-18,Product C,East,256.4173020503922,0.10687843463788772
2022-06-15,Product B,West,131.73413984546983,0.0822249586922987
2022-02-14,Product C,North,186.078083136765,0.2403492201525476
2021-10-23,Product D,East,72.86116536002402,0.11315363753527305
2021-06-20,Product B,East,260.7352661553733,0.27100080195681153
2021-11-27,Product C,West,433.90767735960645,0.020907209019035887
2022-05-08,Product D,South,470.11120520301023,0.017465253622601894
2021-07-14,Product A,North,270.8085360653828,0.27810124803042247
2021-01-12,Product A,East,106.35351153293604,0.19453647425443046
2021-07-14,Product C,West,221.92424712997564,0.11387980693449969
2022-05-05,Product C,West,62.702941842817864,0.22651812444485483
2021-07-01,Product A,West,434.82440523716275,0.20169804299809238
2022-10-18,Product D,East,211.4400929095732,0.15936031404587886
2021-11-12,Product D,North,334.00266255150564,0.029662002798795405
2022-11-25,Product D,South,371.7042971347799,0.24365387618782544
2021-01-30,Product C,North,243.4301013844199,0.2598069572041874
2022-08-19,Product B,West,187.89905144760934,0.05165060656579473
2022-11-09,Product B,West,482.9958095521751,0.25515349559312
2021-04-06,Product B,South,484.0197012607344,0.26335419330496923
2022-01-16,Product B,North,180.24636561350988,0.1648285836865548
2022-03-20,Product B,West,265.8312935350061,0.19685371086680611
2021-10-25,Product C,West,487.7798713970101,0.11467119600434741
2021-12-27,Product C,North,52.190783444976454,0.0845374942527798
2022-01-09,Product B,West,235.70521177061715,0.21659494408549343
2022-07-08,Product C,North,95.2058973564358,0.25856254470474244
2021-10-30,Product C,West,279.1210845031712,0.19622326588672426
2022-02-25,Product B,North,61.10147954321921,0.15347718319396475
2021-09-03,Product D,South,233.10429412578253,0.047677430053251466
2022-12-21,Product C,West,149.3145836534008,0.016037613781445446
2021-08-25,Product D,South,289.98876310643334,0.1337075370740239
2022-06-18,Product C,West,270.8085360653828,0.014804869109226381
2021-07-04,Product C,West,410.2412473070365,0.17080038957216753
2022-04-13,Product B,East,430.5389412309896,0.11481875739533137
2021-12-29,Product C,North,335.8692443115864,0.22715673590459082
2021-10-10,Product A,South,68.70193172251635,0.09169454905085503
2022-07-07,Product A,South,143.05895421986486,0.17789481029022963
2021-12-02,Product B,South,466.27905040117474,0.16130505652653013
2021-06-11,Product D,North,214.75090306793805,0.0014137276566723478
2021-06-09,Product D,East,96.63652691635801,0.021716819479293104
2022-04-19,Product D,South,366.0824146397909,0.08711046374580615
2022-08-24,Product A,North,184.75597577041458,0.2646705243062295
2021-11-18,Product D,West,170.98561080687728,0.04410448646993357
2021-01-12,Product D,South,499.08985500121713,0.21326829913816248
2022-02-28,Product B,South,436.1625162619944,0.29200996984568617
2021-03-14,Product D,East,233.57201826552847,0.23717026580734654
2022-08-11,Product A,South,491.11754351742456,0.07288360850611318
2021-07-20,Product A,South,342.55095053864613,0.27250957812392446
2022-06-06,Product A,West,383.9101033458921,0.02793214695251702
2022-05-20,Product B,North,64.18086938699521,0.14044258256122072
2022-11-19,Product B,North,104.7223667066257,0.2662625723179241
2021-02-08,Product C,East,334.88830692330725,0.19237971277706092
2021-03-01,Product D,West,454.56079219226774,0.12409336941830965
2022-08-01,Product B,North,330.684676739418,0.08784386002115063
2021-11-17,Product A,West,110.3112024435463,0.11252982159550498
2022-03-11,Product A,North,102.0920208108461,0.15268253430278586
2022-09-28,Product B,West,429.88365312083675,0.09571317896184221
2022-11-07,Product B,East,112.68605241856145,0.2906903586246899
2022-02-12,Product B,South,284.1043822268115,0.2799232959198435
2022-01-21,Product C,East,66.70099398303603,0.2612014404642962
2022-11-02,Product A,North,86.30139532602982,0.12654895065679603
2022-07-23,Product C,East,270.8085360653828,0.20739053080056866
2021-03-19,Product C,South,360.13163469238253,0.2708487921107894
2021-07-13,Product D,East,203.66123297379906,0.2551288463036784
2021-10-12,Product A,North,147.02439435937015,0.1242981042060623
2022-06-11,Product A,North,270.8085360653828,0.03371581479667821
2022-06-08,Product B,East,147.69645326145064,0.022689109150364838
2022-09-05,Product B,South,270.8085360653828,0.1731192135677108
2021-06-05,Product D,East,485.69397838830747,0.1927883805632795
2021-12-06,Product C,South,116.5335970380727,0.2549527813791072
2021-05-05,Product B,West,473.394320372619,0.08775450610230931
2021-10-07,Product B,South,132.3018738809009,0.050241147165012746
2022-09-14,Product A,West,305.3494436104533,0.11370174995345983
2022-10-20,Product A,East,219.65347038143508,0.10607253708968252
2022-12-29,Product B,South,484.21787067582164,0.039740686205356424
2022-11-05,Product A,West,173.0939130508716,0.20168479575394563
2021-05-08,Product D,West,229.84610093858913,0.1526075822188128
2021-11-10,Product B,West,492.2870530349392,0.21633682683442987
2021-11-28,Product A,North,291.4116760348129,0.10580733605092041
2022-03-30,Product A,West,166.00031969179608,0.1417727559131567
2021-02-05,Product A,South,365.6136021396986,0.2632222036185441
2022-11-16,Product A,West,56.46782829999994,0.012084392020194101
2022-02-24,Product B,North,72.2806833660321,0.2414498451889416
2021-01-22,Product C,East,319.71136421111123,0.11069628379732695
2021-07-25,Product A,North,203.75355821830436,0.2563857077365433
2022-10-01,Product D,North,478.99236749043223,0.24066090265075693
2021-12-22,Product B,North,456.43581082525355,0.10462837421882651
2022-03-16,Product B,South,371.16781640451825,0.2081629605964848
2022-12-30,Product D,East,418.1655115075106,0.04788982703203204
2021-04-06,Product A,East,350.299332350462,0.2688844656491364
2021-06-13,Product C,South,106.51194621957231,0.12134731933557281
2021-05-28,Product A,East,394.4945163601412,0.13668768460656006
2022-06-14,Product D,North,144.58638592348086,0.21172771531109547
2021-10-21,Product B,East,195.54928479508854,0.24625207101145527
2021-07-14,Product C,South,418.6553954460891,0.07090282299846287
2022-10-25,Product B,North,291.43652377705166,0.19840504196309863
2022-04-25,Product D,South,436.97332138253415,0.11759941316674455
2021-05-03,Product A,West,145.86589392946888,0.1106108772011884
2022-02-04,Product C,North,323.5002973730992,0.20700774718219642
2022-11-30,Product B,North,87.70593764671773,0.1161549822467803
2022-03-28,Product B,East,339.37744709301336,0.10383255004932229
2022-10-23,Product B,North,393.1403169989906,0.25076652243787273
2021-04-14,Product A,South,313.21890229042475,0.03038283714930191
2022-04-07,Product C,East,169.8041756744646,0.2027677868490632
2022-12-19,Product A,West,64.10420098649003,0.07461761813718738
2022-12-11,Product A,South,270.8085360653828,0.004649472547857092
2022-01-31,Product A,West,330.0363405833118,0.050029280661807604
2021-12-03,Product D,West,470.48909757913117,0.18199845893276032
2022-08-22,Product D,West,142.94048178740286,0.2127381574457812
2021-05-22,Product D,North,380.76176709729447,0.0063173350668960125
2021-11-13,Product C,South,439.9029784620687,0.010927632990516046
2022-12-12,Product A,South,284.39698030138,0.2707626344528859
2022-07-12,Product A,North,351.169608129646,0.021991745434115948
2022-06-11,Product D,East,416.75689250426666,0.26825464758497136
2022-02-05,Product A,South,183.60305342061935,0.22200534004746383
2022-11-12,Product B,North,50.282382482805275,0.09291997468380361
2021-11-06,Product A,West,483.39235890401113,0.25762560768275516
2022-05-10,Product B,East,462.89520256835516,0.21013645962730734
2022-07-10,Product A,East,394.05571869174366,0.12054403758050854
2022-09-02,Product C,West,85.58420943949164,0.022890736252223865
2021-04-19,Product D,East,251.37630036477867,0.2198100551612421
2022-01-07,Product B,South,95.85128928719877,0.18506542678955445
2022-09-08,Product D,South,57.164120268259374,0.0008735153501366221
2021-07-25,Product B,South,327.2823343456688,0.0028259567917335968
2021-02-12,Product B,East,482.3732376860848,0.24263789195780816
2021-09-02,Product B,South,456.29061054446754,0.07781992164055615
2021-10-14,Product C,North,363.53966672093196,0.1908401003184197
2021-12-21,Product A,South,93.48826287419215,0.13626432592957424
2022-04-21,Product B,South,173.37381695253507,0.25902900435653015
2021-03-24,Product C,East,194.02552709838093,0.27508833393074655
2021-04-20,Product B,South,393.41752598550255,0.2990423138036562
2021-07-09,Product A,West,411.01213065580134,0.04610524074217404
2021-09-08,Product B,North,223.2977553454642,0.25888921394264264
2022-12-25,Product C,East,238.04779847792435,0.07980641301864053
2021-10-18,Product A,North,70.0290676742771,0.1772447624686523
2022-10-07,Product C,West,180.11152328844244,0.15173185016076327
2021-07-20,Product A,East,253.07832972993796,0.0053964394717162965
2021-11-22,Product A,East,102.6423708733659,0.27983138397182844
2022-05-26,Product D,South,253.9703573397596,0.023498116544765534
2022-02-13,Product D,North,433.92911551601014,0.20646567582232075
2022-08-30,Product D,West,311.594458876274,0.2355020508624786
2022-05-23,Product A,West,85.51843476728556,0.23858635471430525
2023-01-01,Product B,East,136.25209347362346,0.040648355678653436
2022-08-24,Product C,South,263.5449575713503,0.13427098515239164
2021-03-13,Product C,East,212.66921741981542,0.24882866113019395
2021-09-04,Product C,East,211.42715879574445,0.0908037631136264
2022-10-03,Product D,East,288.17035166461557,0.14032460261239907
2022-12-25,Product A,East,312.97816471525584,0.08183816780995373
2022-08-31,Product D,West,408.587706624286,0.13906542536559724
2022-08-10,Product B,West,203.4349535581181,0.266351376777864
2022-07-20,Product A,East,412.45982736826403,0.13653726930983082
2021-12-10,Product C,East,202.37505310068462,0.1667736051222961
2021-02-23,Product D,South,74.94484502355522,0.12119288499092506
2022-12-31,Product D,East,299.38444295215606,0.13803515496099764
2022-06-12,Product B,West,314.55604620266655,0.004552259713926509
2022-09-03,Product B,North,470.54311052983707,0.0851236529881368
2022-06-16,Product D,West,376.7275967281135,0.13097451652254732
2022-07-12,Product B,South,462.99769362249776,0.19013909279781865
2021-07-12,Product C,West,458.7562446093543,0.13501557916616763
2021-02-27,Product B,North,322.05834961620894,0.10134511299646921
2022-03-13,Product B,East,287.4929294014014,0.11642962060324714
2021-04-21,Product D,North,300.84843522361996,0.07268799876013995
2021-05-09,Product D,East,490.2488634547615,0.27734828483221585
2022-12-07,Product A,East,397.9254612861315,0.15652296773727437
2021-11-22,Product A,West,97.81965715657813,0.004022836161636933
2021-01-08,Product D,West,400.29278305162995,0.005833877525863984
2021-04-22,Product B,South,251.30774705253154,0.0664352674119735
2022-11-04,Product A,West,144.70685247944044,0.2416824866442944
2021-05-11,Product A,South,360.3123794899534,0.017482590468172344
2021-07-07,Product A,West,444.78938128686605,0.2763488210083647
2022-11-06,Product C,East,180.66284841500644,0.2623251011000035
2022-12-10,Product C,South,86.90483354368443,0.1713279487303544
2022-04-20,Product A,North,184.32189413373348,0.002699597184976732
2021-12-30,Product B,South,352.56283606948745,0.07734326220700127
2021-07-23,Product A,South,197.9420573995025,0.12204679421953948
2021-07-31,Product C,North,175.15047539921153,0.13801923502426852
2022-09-13,Product B,South,132.99583576291923,0.0893036275687116
2021-10-03,Product C,East,273.8823920934951,0.009884360473658992
2021-03-14,Product B,West,174.17697267073441,0.17703822177796263
2022-11-10,Product C,North,378.9546571127674,0.15724640030842676
2021-08-31,Product B,West,84.48008089649122,0.08490019062872331
2021-04-12,Product B,East,348.8148649000929,0.011392790270881957
2022-11-16,Product B,North,156.90200655549643,0.29837825616658203
2021-06-20,Product B,West,270.17566747322144,0.14459585604792177
2022-10-15,Product D,West,178.74046491406727,0.22680127253222312
2021-07-07,Product C,East,375.24590420485805,0.13569421051540065
2022-03-17,Product C,West,475.38816811323653,0.012951087258882431
2021-03-27,Product D,East,462.68455076141595,0.09288022352565002
2022-04-21,Product B,South,312.541796814841,0.09603304230177036
2021-02-21,Product B,East,258.1746364656403,0.2515058712147048
2021-04-21,Product C,South,418.2352292477218,0.19626899339996232
2021-02-12,Product D,North,357.4968631824785,0.08262897109184185
2021-07-30,Product B,West,132.6038513976198,0.2903219863977258
2021-07-19,Product B,East,419.4136461258501,0.09646254971936141
2022-09-19,Product B,East,242.99797522761958,0.2994702077486161
2021-01-26,Product A,West,135.0435469870288,0.29884910795107894
2021-10-26,Product D,West,176.8088076784216,0.05736315532402254
2021-03-18,Product B,North,170.38716361175406,0.09382233485652004
2021-05-17,Product A,North,283.6431385715571,0.14581325954539626
2021-01-20,Product D,East,155.46654080504396,0.19923020134436728
2022-03-16,Product B,North,105.60491933070927,0.15841423470113977
2021-07-30,Product C,South,105.66088277619232,0.290832440739677
2022-07-05,Product A,North,312.4742887125935,0.21719674927070745
2022-03-11,Product A,North,380.64167998222035,0.06361345481489232
2021-07-26,Product B,East,194.68985397725336,0.03152926506409149
2022-03-15,Product B,South,65.59281941630769,0.20652038721280702
2022-10-28,Product A,North,107.25119912165482,0.047535732054228896
2021-02-11,Product C,South,461.6125521516757,0.23630305210072622
2022-02-15,Product C,South,272.0946468152539,0.09331100017810108
2022-06-07,Product D,South,254.10776432682866,0.09806797891668195
2022-09-02,Product B,West,67.12213023954091,0.0032395177168535903
2022-03-03,Product C,West,377.8866600426046,0.2103033801285122
2021-10-02,Product D,West,287.6306364194355,0.033980925919405734
2022-03-24,Product C,West,140.93642123893434,0.23186417323905542
2022-01-04,Product B,East,99.53319208147573,0.14756034657516204
2021-08-08,Product D,North,222.52453863439933,0.23528394448637072
2022-07-31,Product D,West,426.72288388776155,0.17517796175932238
2021-08-20,Product D,East,439.38255164046103,0.024729981605697227
2021-11-24,Product C,North,321.2808711780364,0.2296957010115549
2022-03-19,Product B,West,377.3913922535642,0.020939845468424922
2021-02-21,Product D,North,101.82010433129166,0.14361051617079967
2022-01-11,Product A,West,314.6567294605347,0.051704764243488986
2021-09-20,Product B,East,350.13456656923177,0.22570055339336548
2021-09-24,Product A,South,140.32077931120648,0.27347736834183795
2021-12-25,Product A,South,446.0696298096165,0.16623784900748226
2021-11-13,Product D,North,137.74853188445888,0.15814418828975416
2021-11-20,Product D,East,191.0648119309027,0.22918895889768537
2022-10-28,Product C,South,329.25058116055635,0.0015236438927181627
2022-10-14,Product C,West,337.25752930882885,0.2753275927905482
2022-07-17,Product C,South,364.72313344431524,0.05923464512733951
2022-09-21,Product B,North,100.40527088069256,0.29523566514787114
2022-02-25,Product C,North,432.2589934678499,0.22087618438813864
2021-02-15,Product A,East,289.7812095274669,0.2322753443102013
2022-08-23,Product C,North,262.0948073472807,0.19686089411208196
2022-12-21,Product D,South,491.4939310310793,0.14149895483554809
2021-09-26,Product C,South,383.1702336234589,0.17148830800834963
2022-08-24,Product B,South,103.1027119787187,0.013920865804537696
2022-01-16,Product B,South,390.4426252518083,0.1871878528296043
2021-04-28,Product A,East,92.86202028779127,0.187829430596114
2022-07-20,Product B,West,62.361753130843184,0.2673602392205428
2021-04-26,Product C,West,231.6316528714537,0.1516969072290658
2022-09-22,Product D,East,497.1101777686484,0.0231433122258183
2021-09-17,Product B,North,128.69777128768817,0.09185877614462436
2021-03-16,Product A,West,352.6899545870555,0.19668882363429524
2022-04-25,Product C,North,128.0282297927537,0.07177765882543917
2021-11-01,Product A,West,376.15413873127375,0.08415834655662027
2021-01-07,Product B,North,277.40915070702175,0.24614070490825601
2022-01-01,Product B,East,355.98726954021936,0.1752959195288127
2022-09-26,Product A,South,141.29292916140557,0.15255822953207174
2022-06-07,Product C,North,385.53274963422587,0.0955355900417413
2021-12-14,Product B,South,498.028576830218,0.21927841077991
2022-03-14,Product D,North,349.5427252816819,0.0863155303470088
2021-08-03,Product B,North,272.06599913279496,0.22111905529325257
2022-03-05,Product C,North,465.42829487866913,0.0210304440802326
2022-05-13,Product B,North,57.13332900434433,0.25936240247462505
2022-06-24,Product A,North,378.4655836786195,0.14986993901277984
2022-01-02,Product B,South,449.9359325662158,0.13155240500969098
2021-11-09,Product B,North,77.75356262943086,0.18330702346257735
2022-06-22,Product C,South,252.52887668709118,0.18725762186888112
2021-02-23,Product A,East,142.12375427749953,0.03961055306699866
2022-06-25,Product C,West,304.93317451452356,0.22687007694486397
2022-04-12,Product B,North,342.2943313716472,0.08277848938501887
2021-06-13,Product D,West,186.18043231793976,0.27148856405097416
2021-11-30,Product B,South,256.99175135514537,0.24535519902444974
2022-07-01,Product C,East,175.70276837445178,0.10387981246042455
2021-12-14,Product D,East,216.2260240048012,0.24232178796021434
2021-09-30,Product C,East,270.8085360653828,0.10691714978997126
2022-12-21,Product C,West,270.8085360653828,0.030284304490812184
2022-02-18,Product A,South,54.50468475161139,0.2885664716177124
2022-05-15,Product D,North,447.08413389970485,0.195780604564632
2021-04-03,Product B,North,307.25549525738234,0.1368298579987775
2022-11-16,Product C,South,199.24602987965787,0.11933200545931189
2021-03-20,Product B,West,375.3757064571484,0.0974116002774792
2022-09-14,Product A,North,278.4884683381989,0.2944342786287388
2021-08-05,Product A,South,274.5988961484229,0.04042417953927222
2021-12-24,Product D,North,99.5640273135349,0.0944415176761705
2022-09-10,Product A,East,225.2822116754339,0.14564929208479904
2022-05-22,Product A,North,158.4789556355315,0.1433998635162934
2022-07-13,Product B,West,57.06315751832584,0.14140994532235304
2021-06-30,Product A,South,212.04483385195098,0.052735144749114546
2022-07-30,Product A,West,90.41995824152214,0.04347975813285016
2021-09-03,Product C,South,165.57351697633334,0.07643027589858602
2021-09-01,Product A,East,91.6324795323925,0.2743578461406168
2022-05-21,Product C,South,95.42373150037949,0.033915890350353035
2022-02-26,Product A,North,139.55508248683472,0.22722753101199744
2021-03-28,Product D,East,50.98286428576195,0.24293112116917867
2021-08-05,Product D,South,337.40268625418236,0.26598464669680666
2022-05-05,Product C,East,270.8085360653828,0.07891085326167908
2022-06-03,Product A,North,464.2826615198491,0.0673678407806689
2021-10-05,Product B,West,92.13480200013316,0.13965169995824392
2022-12-23,Product D,East,479.7784342068064,0.07952675062561083
2021-06-18,Product B,West,324.9168743675651,0.22029299669493224
2021-11-26,Product D,West,50.57063461197061,0.19078187302243008
2022-10-12,Product D,South,452.30323906256274,0.2624963064157954
2022-03-17,Product A,East,284.7703106151132,0.02482149104612147
2022-01-26,Product D,West,168.20138089871804,0.2745250000074224
2022-05-11,Product B,West,395.27562988203357,0.08800458800102685
2022-01-16,Product D,South,466.9994992490915,0.1472083037780952
2021-11-02,Product C,South,267.66087041605726,0.1315834307818931
2022-11-04,Product A,North,191.9990634993999,0.22809349533132717
2022-05-28,Product A,West,405.02530577071707,0.12609999282955275
2021-07-07,Product C,North,356.80347400480457,0.2830659436948228
2022-05-31,Product C,West,449.9386176876226,0.2707601647915726
2022-10-06,Product C,North,361.6313057425368,0.2616483455908519
2022-03-03,Product D,South,159.58775250479133,0.021377499794468367
2022-05-17,Product A,East,469.2466623915586,0.25627741846618185
2022-12-31,Product C,South,97.1760862426961,0.23449063363296313
2021-09-17,Product D,North,170.57423754808156,0.0310538841018393
2022-05-28,Product C,North,284.0875734757485,0.03222429763086656
2021-03-12,Product B,East,304.58391173190563,0.03034914345526235
2022-04-23,Product B,West,56.889763982107446,0.003399777961346262
2021-06-27,Product A,North,401.25772661942295,0.16459029155837507
2022-04-02,Product D,North,212.72329329142528,0.292018287430813
2021-07-08,Product B,North,232.88834345096203,0.13160541086993807
2021-10-18,Product B,East,414.2162949966256,0.1622272505662069
2022-06-04,Product D,South,220.67752627739506,0.2903909390309867
2021-10-19,Product C,North,71.25119442263967,0.0765546686322692
2022-09-27,Product D,East,129.39789671165764,0.2575410757794789
2021-10-10,Product C,North,480.156427574682,0.16391714016352082
2022-06-28,Product B,West,81.68241308113137,0.1708429543989032
2022-01-12,Product B,East,209.7190404356073,0.10295215716218506
2022-10-20,Product B,North,276.43062517310506,0.16847530829007243
2021-06-05,Product A,East,271.97637230235205,0.02194275284348518
2022-05-23,Product A,North,51.781974355464236,0.22939307178423365
2022-02-17,Product A,South,275.5232291558707,0.0854063284632815
2022-06-12,Product D,North,222.69760608983415,0.2662824988481865
2021-12-21,Product B,East,487.43570096355074,0.11035520838223753
2022-07-13,Product B,West,121.62158779722343,0.04284723314606478
2021-07-06,Product D,West,209.36938854177274,0.20876447231054548
2021-01-31,Product A,West,238.7666682904189,0.04937344341405085
2021-09-17,Product D,North,225.81209169542694,0.22610415466289713
2022-02-25,Product A,South,349.62387244333814,0.290433670921835
2022-06-13,Product B,North,146.98078589649597,0.2338658606385785
2022-07-05,Product C,West,149.48219876629634,0.0067347745293974024
2021-10-31,Product A,East,378.1449268253839,0.1799657364158324
2021-02-08,Product B,West,275.1307334051809,0.2086232012909173
2022-05-04,Product B,East,236.82005422578968,0.24763749773888555
2022-10-06,Product C,South,126.14137325476331,0.016800692681700046
2022-06-26,Product B,East,134.387250310475,0.1440323483856859
2022-11-01,Product B,North,54.748236567155246,0.1606112617915183
2021-10-05,Product A,North,91.14182098776917,0.05073745879325341
2021-07-22,Product A,North,300.57741261060846,0.09673494291319489
2021-03-07,Product C,East,451.34290850378443,0.13206651787684956
2021-04-18,Product C,North,179.22414430875085,0.24996290638734042
2021-09-25,Product B,North,197.48625165325765,0.27882226982106206
2021-08-10,Product A,North,102.0225247751805,0.18852684867530187
2022-06-14,Product C,South,224.88392552319624,0.11848355580643863
2021-03-31,Product C,East,66.74976705619812,0.07620930533969579
2022-11-24,Product D,East,462.9203133178551,0.2946405553308451
2021-09-12,Product C,West,352.9001066560379,0.2949059994229075
2022-03-31,Product B,East,495.8369642269485,0.2774930844705104
2021-09-10,Product A,South,447.2704232053222,0.23570074496334575
2021-09-14,Product C,East,262.8457671641687,0.09773386312368547
2022-01-18,Product D,South,283.8582640176696,0.24510014504928918
2022-03-18,Product A,South,135.75922093273724,0.12263790518135176
2022-08-22,Product C,East,257.9177042778,0.09803192944651355
2021-03-31,Product D,West,456.36254307176523,0.22345960753988386
2022-01-25,Product C,North,72.88404063611951,0.023896178286126866
2022-08-05,Product A,North,438.6005613492394,0.014568816988698507
2021-02-13,Product A,East,203.42651073917438,0.13438610915435567
2022-12-13,Product A,East,454.7807442933394,0.13369164024664856
2022-10-26,Product B,South,473.3959578536681,0.26869324591915045
2022-08-21,Product C,East,351.8891991508577,0.03784592888634503
2021-01-19,Product B,South,348.99070396670504,0.03698517823572384
2021-04-11,Product A,West,253.73945196893303,0.04423578014247035
2022-08-30,Product D,East,425.9931010446684,0.00892087838838078
2021-12-23,Product C,North,482.72574129497747,0.021519521344472513
2022-06-26,Product B,North,398.78681015260366,0.1979609600487117
2021-02-02,Product C,East,329.87153019051914,0.12947529873525276
2021-08-17,Product D,South,323.05680311960157,0.22908092012640408
2022-06-08,Product B,North,432.26145571264806,0.29777931557449805
2022-09-22,Product A,South,293.5416945970843,0.19771040432970038
2021-06-04,Product B,East,411.7369488119702,0.01513667118603712
2022-02-27,Product C,East,278.99836482841056,0.03136885942630245
2021-09-03,Product C,North,78.09992373826586,0.2643012254444123
2022-02-09,Product C,East,222.77615400686986,0.15824878336747847
2022-06-25,Product C,West,249.99843095217443,0.247451147818722
2021-06-10,Product A,West,113.72776024397774,0.2569837008674778
2022-12-03,Product B,North,96.12334813514576,0.27830236244985573
2021-04-27,Product A,West,290.95922734562936,0.2849487616459097
2021-09-28,Product A,South,88.31463645023697,0.16644773895099185
2022-11-23,Product A,North,186.3253255505378,0.10230605167681016
2022-05-02,Product C,North,385.06863918338416,0.28855946230439955
2021-06-21,Product C,South,483.99448080559137,0.16422192180036757
2021-10-01,Product C,West,373.04176124836783,0.01927581688638331
2021-09-16,Product B,West,496.6814968037916,0.1928329650179595
2021-05-15,Product D,West,364.2520870757312,0.17630542511850322
2022-11-14,Product C,North,182.20751179444738,0.2687378618684118
2022-12-23,Product B,North,352.42364322741287,0.19595615674734373
2022-02-26,Product C,West,365.9705443386067,0.10471572733846542
2022-02-25,Product C,East,217.27714307740726,0.28986771771174613
2021-07-05,Product A,West,57.97123277422506,0.24048584579461008
2021-12-30,Product A,South,366.4399031489691,0.1891252855144063
2022-08-30,Product A,North,59.76504287399373,0.08787756102093687
2022-01-13,Product B,South,334.034635127032,0.11206208889428866
2022-06-07,Product D,South,123.62741993414978,0.200990977228997
2022-08-03,Product D,North,304.5215874866195,0.021594245538996516
2022-12-23,Product B,East,276.76086142126996,0.07700417749507904
2021-07-15,Product C,West,56.08113903778216,0.2141702800189794
2021-04-08,Product B,South,213.28961764779655,0.14400555295338627
2022-08-28,Product C,North,320.49102532833626,0.12071806944432903
2021-01-22,Product B,South,431.8729483544509,0.04543728672012435
2022-03-26,Product B,West,270.8085360653828,0.13255471034331978
2021-06-21,Product B,East,267.73248651495044,0.23120759122807016
2022-01-18,Product D,East,377.79011928474716,0.0792038538215679
2021-05-14,Product A,East,192.40455944005595,0.0016195626551032238
2022-03-02,Product B,North,203.98388259139585,0.20055147034529483
2021-01-25,Product D,North,137.50858363204117,0.29178798132976574
2022-05-18,Product A,East,302.8766494969577,0.18204796907657486
2021-07-04,Product A,West,191.55386791731436,0.035976557678139044
2021-03-26,Product B,West,87.96690339732726,0.09621992770340192
2022-07-21,Product C,North,358.25273899843046,0.260292484416067
2021-05-24,Product C,East,368.4889434224292,0.06977042227704856
2022-11-10,Product C,West,211.99658845057604,0.18230877104928242
2022-02-16,Product B,West,84.52552975521026,0.12080136247619934
2021-08-12,Product C,West,241.83397283154167,0.0623531164258947
2021-08-08,Product D,North,249.05095612259694,0.24402206806940388
2021-06-28,Product D,East,350.9018982040518,0.22284938293970707
2022-09-23,Product D,South,191.93737606640758,0.19847731978777963
2022-03-09,Product D,East,357.1696759015874,0.07090097708062536
2021-09-22,Product A,East,442.16984379082476,0.02935710081493501
2022-03-05,Product D,North,156.86871906298992,0.17284779894778984
2022-10-24,Product C,West,490.5138002539549,0.16610335006183
2022-02-20,Product B,West,223.86566171156312,0.0565155028004619
2022-03-29,Product C,North,170.26640831617777,0.016874008294551743
2022-12-28,Product D,North,239.68003212963075,0.024212536258195794
2021-07-16,Product A,North,92.47886415673662,0.29783129595382013
2022-07-08,Product D,North,106.56765793045204,0.2350751684228651
2021-02-22,Product B,North,236.49532113574912,0.27659624278955175
2022-04-25,Product C,South,393.100034872595,0.058516416670909
2022-03-19,Product B,East,455.1405078085209,0.2881705608970305
2021-11-26,Product B,East,349.1680958223219,0.04279630544194862
2021-09-08,Product B,East,97.34879985717637,0.15272454856994133
2022-01-22,Product D,South,335.9425643163374,0.10494100635347382
2021-12-05,Product B,East,412.59376323199905,0.12744855995307014
2021-12-14,Product C,West,421.3618999934814,0.038455533089729356
2021-01-29,Product A,South,440.6913841005405,0.036876563999691823
2021-02-04,Product C,South,236.35918156059427,0.18587046743359786
2022-06-02,Product A,West,364.0389779084649,0.202659710586017
2022-01-31,Product C,South,170.71266151503983,0.23319975422465797
2021-10-21,Product B,East,128.90040861958698,0.19372778767839177
2022-08-12,Product D,West,54.55149424737611,0.004055181509916017
2021-12-15,Product C,South,116.9639215331792,0.048651218141156416
2021-05-27,Product B,East,399.142530294857,0.2954744298050714
2021-03-08,Product A,East,251.05265442869518,0.022798051894749538
2022-06-04,Product C,North,251.37511151469275,0.20363646667807347
2021-05-02,Product B,North,479.7603138252508,0.05282478990951487
2021-12-06,Product A,South,463.8357086126334,0.21501557573029256
2021-06-24,Product A,West,190.03763201180413,0.21179712088859803
2022-11-22,Product D,West,144.07615795138977,0.07025971793642706
2022-08-20,Product C,South,431.81699447018286,0.08089031976576125
2022-03-27,Product A,East,457.70858196996346,0.19643121408062647
2022-07-11,Product B,South,293.7186152593191,0.11702581163406409
2021-05-16,Product A,South,333.2406700026952,0.058364390909973383
2021-01-16,Product A,East,165.611428111532,0.21950387963624454
2021-11-29,Product D,West,410.36120959033605,0.046244257300900246
